,datetime,day_ahead_price_DE,day_ahead_price_FR,spread
5951,2022-09-06 00:00:00,273.51,522.18,248.66999999999996
5952,2022-09-06 01:00:00,298.29,479.5,181.20999999999998
5953,2022-09-06 02:00:00,275.68,461.15,185.46999999999997
5954,2022-09-06 03:00:00,282.87,450.5,167.63
5955,2022-09-06 04:00:00,286.75,348.95,62.19999999999999
5956,2022-09-06 05:00:00,340.91,415.18,74.26999999999998
5957,2022-09-06 06:00:00,513.03,551.4,38.370000000000005
5958,2022-09-06 07:00:00,553.88,566.28,12.399999999999977
5959,2022-09-06 08:00:00,561.75,571.14,9.389999999999986
5960,2022-09-06 09:00:00,478.46,566.28,87.82
5961,2022-09-06 10:00:00,431.07,539.95,108.88000000000005
5962,2022-09-06 11:00:00,304.49,546.75,242.26
5963,2022-09-06 12:00:00,255.17,531.86,276.69000000000005
5964,2022-09-06 13:00:00,267.1,526.5,259.4
5965,2022-09-06 14:00:00,279.92,476.12,196.2
5966,2022-09-06 15:00:00,363.97,501.95,137.97999999999996
5967,2022-09-06 16:00:00,443.33,505.09,61.75999999999999
5968,2022-09-06 17:00:00,525.81,537.74,11.930000000000064
5969,2022-09-06 18:00:00,564.44,575.8,11.3599999999999
5970,2022-09-06 19:00:00,633.97,640.72,6.75
5971,2022-09-06 20:00:00,594.0,597.03,3.0299999999999727
5972,2022-09-06 21:00:00,530.03,581.87,51.84000000000003
5973,2022-09-06 22:00:00,484.81,546.19,61.38000000000005
5974,2022-09-06 23:00:00,484.81,546.19,61.38000000000005
5975,2022-09-07 00:00:00,415.26,415.26,0.0
5976,2022-09-07 01:00:00,384.07,385.97,1.900000000000034
5977,2022-09-07 02:00:00,367.45,372.85,5.400000000000034
5978,2022-09-07 03:00:00,366.11,367.19,1.079999999999984
5979,2022-09-07 04:00:00,387.67,389.85,2.180000000000007
5980,2022-09-07 05:00:00,394.01,396.74,2.730000000000018
5981,2022-09-07 06:00:00,484.68,484.68,0.0
5982,2022-09-07 07:00:00,519.9,519.9,0.0
5983,2022-09-07 08:00:00,524.77,524.77,0.0
5984,2022-09-07 09:00:00,501.18,500.72,0.45999999999997954
5985,2022-09-07 10:00:00,469.94,450.65,19.29000000000002
5986,2022-09-07 11:00:00,450.38,447.03,3.3500000000000227
5987,2022-09-07 12:00:00,392.98,450.22,57.24000000000001
5988,2022-09-07 13:00:00,390.39,439.32,48.93000000000001
5989,2022-09-07 14:00:00,396.65,446.76,50.110000000000014
5990,2022-09-07 15:00:00,399.97,422.7,22.72999999999996
5991,2022-09-07 16:00:00,445.33,450.76,5.430000000000007
5992,2022-09-07 17:00:00,521.75,522.14,0.38999999999998636
5993,2022-09-07 18:00:00,576.75,570.53,6.220000000000027
5994,2022-09-07 19:00:00,633.49,626.03,7.460000000000036
5995,2022-09-07 20:00:00,599.98,599.98,0.0
5996,2022-09-07 21:00:00,551.3,546.27,5.029999999999973
5997,2022-09-07 22:00:00,486.44,486.22,0.21999999999997044
5998,2022-09-07 23:00:00,486.44,486.22,0.21999999999997044
5999,2022-09-08 00:00:00,442.12,441.37,0.75
6000,2022-09-08 01:00:00,407.83,407.43,0.39999999999997726
6001,2022-09-08 02:00:00,400.35,400.07,0.28000000000002956
6002,2022-09-08 03:00:00,382.07,381.39,0.6800000000000068
6003,2022-09-08 04:00:00,379.29,379.05,0.2400000000000091
6004,2022-09-08 05:00:00,404.13,404.13,0.0
6005,2022-09-08 06:00:00,500.91,500.55,0.36000000000001364
6006,2022-09-08 07:00:00,520.0,520.0,0.0
6007,2022-09-08 08:00:00,524.06,524.06,0.0
6008,2022-09-08 09:00:00,509.98,509.8,0.18000000000000682
6009,2022-09-08 10:00:00,483.69,483.12,0.5699999999999932
6010,2022-09-08 11:00:00,455.56,460.75,5.189999999999998
6011,2022-09-08 12:00:00,432.9,440.07,7.170000000000016
6012,2022-09-08 13:00:00,399.93,404.62,4.689999999999998
6013,2022-09-08 14:00:00,392.84,403.22,10.380000000000052
6014,2022-09-08 15:00:00,394.96,400.1,5.140000000000043
6015,2022-09-08 16:00:00,403.04,411.29,8.25
6016,2022-09-08 17:00:00,450.15,450.68,0.5300000000000296
6017,2022-09-08 18:00:00,504.91,504.91,0.0
6018,2022-09-08 19:00:00,525.82,558.16,32.33999999999992
6019,2022-09-08 20:00:00,510.24,535.93,25.68999999999994
6020,2022-09-08 21:00:00,479.91,497.0,17.089999999999975
6021,2022-09-08 22:00:00,394.55,429.88,35.329999999999984
6022,2022-09-08 23:00:00,394.55,429.88,35.329999999999984
6023,2022-09-09 00:00:00,300.01,300.01,0.0
6024,2022-09-09 01:00:00,238.2,238.2,0.0
6025,2022-09-09 02:00:00,205.01,208.0,2.990000000000009
6026,2022-09-09 03:00:00,192.6,195.43,2.8300000000000125
6027,2022-09-09 04:00:00,226.87,226.87,0.0
6028,2022-09-09 05:00:00,278.7,278.7,0.0
6029,2022-09-09 06:00:00,375.58,375.58,0.0
6030,2022-09-09 07:00:00,431.0,433.85,2.8500000000000227
6031,2022-09-09 08:00:00,431.46,436.1,4.640000000000043
6032,2022-09-09 09:00:00,401.74,403.03,1.2899999999999636
6033,2022-09-09 10:00:00,353.07,353.27,0.19999999999998863
6034,2022-09-09 11:00:00,329.86,330.59,0.7299999999999613
6035,2022-09-09 12:00:00,339.76,343.32,3.5600000000000023
6036,2022-09-09 13:00:00,292.47,297.85,5.3799999999999955
6037,2022-09-09 14:00:00,293.88,298.8,4.920000000000016
6038,2022-09-09 15:00:00,291.02,297.56,6.5400000000000205
6039,2022-09-09 16:00:00,364.23,369.07,4.839999999999975
6040,2022-09-09 17:00:00,390.0,392.28,2.2799999999999727
6041,2022-09-09 18:00:00,435.31,435.31,0.0
6042,2022-09-09 19:00:00,467.35,467.95,0.5999999999999659
6043,2022-09-09 20:00:00,465.0,465.0,0.0
6044,2022-09-09 21:00:00,419.95,419.95,0.0
6045,2022-09-09 22:00:00,398.29,398.29,0.0
6046,2022-09-09 23:00:00,398.29,398.29,0.0
6047,2022-09-10 00:00:00,400.85,400.85,0.0
6048,2022-09-10 01:00:00,359.09,359.09,0.0
6049,2022-09-10 02:00:00,352.09,352.09,0.0
6050,2022-09-10 03:00:00,348.07,348.07,0.0
6051,2022-09-10 04:00:00,348.09,348.09,0.0
6052,2022-09-10 05:00:00,356.04,356.04,0.0
6053,2022-09-10 06:00:00,381.3,381.3,0.0
6054,2022-09-10 07:00:00,411.07,411.07,0.0
6055,2022-09-10 08:00:00,427.72,427.72,0.0
6056,2022-09-10 09:00:00,429.18,429.18,0.0
6057,2022-09-10 10:00:00,419.9,419.9,0.0
6058,2022-09-10 11:00:00,418.36,418.36,0.0
6059,2022-09-10 12:00:00,399.98,399.98,0.0
6060,2022-09-10 13:00:00,355.0,355.0,0.0
6061,2022-09-10 14:00:00,348.99,348.99,0.0
6062,2022-09-10 15:00:00,353.39,353.39,0.0
6063,2022-09-10 16:00:00,371.98,371.98,0.0
6064,2022-09-10 17:00:00,436.24,436.24,0.0
6065,2022-09-10 18:00:00,469.52,469.52,0.0
6066,2022-09-10 19:00:00,491.86,491.86,0.0
6067,2022-09-10 20:00:00,483.98,483.98,0.0
6068,2022-09-10 21:00:00,459.95,459.95,0.0
6069,2022-09-10 22:00:00,443.97,443.97,0.0
6070,2022-09-10 23:00:00,443.97,443.97,0.0
6071,2022-09-11 00:00:00,421.45,421.45,0.0
6072,2022-09-11 01:00:00,385.07,385.07,0.0
6073,2022-09-11 02:00:00,385.06,385.06,0.0
6074,2022-09-11 03:00:00,369.22,369.22,0.0
6075,2022-09-11 04:00:00,358.54,358.54,0.0
6076,2022-09-11 05:00:00,369.02,369.02,0.0
6077,2022-09-11 06:00:00,379.02,379.02,0.0
6078,2022-09-11 07:00:00,385.01,385.01,0.0
6079,2022-09-11 08:00:00,402.13,402.13,0.0
6080,2022-09-11 09:00:00,402.13,402.13,0.0
6081,2022-09-11 10:00:00,388.5,388.5,0.0
6082,2022-09-11 11:00:00,380.04,380.04,0.0
6083,2022-09-11 12:00:00,360.0,360.0,0.0
6084,2022-09-11 13:00:00,295.0,295.0,0.0
6085,2022-09-11 14:00:00,251.8,251.8,0.0
6086,2022-09-11 15:00:00,297.0,297.0,0.0
6087,2022-09-11 16:00:00,343.1,343.1,0.0
6088,2022-09-11 17:00:00,404.32,404.32,0.0
6089,2022-09-11 18:00:00,459.99,459.99,0.0
6090,2022-09-11 19:00:00,505.94,505.94,0.0
6091,2022-09-11 20:00:00,517.2,517.2,0.0
6092,2022-09-11 21:00:00,484.94,484.94,0.0
6093,2022-09-11 22:00:00,451.26,437.99,13.269999999999982
6094,2022-09-11 23:00:00,451.26,437.99,13.269999999999982
6095,2022-09-12 00:00:00,347.09,347.09,0.0
6096,2022-09-12 01:00:00,355.48,353.96,1.5200000000000387
6097,2022-09-12 02:00:00,355.0,353.49,1.509999999999991
6098,2022-09-12 03:00:00,349.9,349.9,0.0
6099,2022-09-12 04:00:00,353.39,353.39,0.0
6100,2022-09-12 05:00:00,389.05,389.05,0.0
6101,2022-09-12 06:00:00,466.11,458.88,7.230000000000018
6102,2022-09-12 07:00:00,502.68,501.88,0.8000000000000114
6103,2022-09-12 08:00:00,502.29,487.58,14.710000000000036
6104,2022-09-12 09:00:00,458.97,455.93,3.0400000000000205
6105,2022-09-12 10:00:00,405.02,405.02,0.0
6106,2022-09-12 11:00:00,359.35,411.57,52.21999999999997
6107,2022-09-12 12:00:00,351.33,383.34,32.00999999999999
6108,2022-09-12 13:00:00,329.91,377.37,47.45999999999998
6109,2022-09-12 14:00:00,336.94,370.08,33.139999999999986
6110,2022-09-12 15:00:00,344.22,394.55,50.329999999999984
6111,2022-09-12 16:00:00,385.97,403.27,17.299999999999955
6112,2022-09-12 17:00:00,471.71,471.71,0.0
6113,2022-09-12 18:00:00,515.0,515.0,0.0
6114,2022-09-12 19:00:00,540.64,540.64,0.0
6115,2022-09-12 20:00:00,515.64,516.14,0.5
6116,2022-09-12 21:00:00,443.31,444.39,1.079999999999984
6117,2022-09-12 22:00:00,369.0,369.69,0.6899999999999977
6118,2022-09-12 23:00:00,369.0,369.69,0.6899999999999977
6119,2022-09-13 00:00:00,345.06,345.06,0.0
6120,2022-09-13 01:00:00,294.93,314.47,19.54000000000002
6121,2022-09-13 02:00:00,282.3,320.49,38.19
6122,2022-09-13 03:00:00,295.04,313.38,18.339999999999975
6123,2022-09-13 04:00:00,302.86,325.64,22.779999999999973
6124,2022-09-13 05:00:00,338.74,342.07,3.329999999999984
6125,2022-09-13 06:00:00,421.1,429.24,8.139999999999986
6126,2022-09-13 07:00:00,447.28,481.13,33.85000000000002
6127,2022-09-13 08:00:00,461.19,501.54,40.35000000000002
6128,2022-09-13 09:00:00,449.78,471.42,21.640000000000043
6129,2022-09-13 10:00:00,422.29,447.31,25.019999999999982
6130,2022-09-13 11:00:00,429.55,429.93,0.37999999999999545
6131,2022-09-13 12:00:00,335.95,508.33,172.38
6132,2022-09-13 13:00:00,325.35,441.98,116.63
6133,2022-09-13 14:00:00,331.05,444.23,113.18
6134,2022-09-13 15:00:00,344.96,454.39,109.43
6135,2022-09-13 16:00:00,364.53,493.07,128.54000000000002
6136,2022-09-13 17:00:00,450.11,570.32,120.21000000000004
6137,2022-09-13 18:00:00,503.46,526.5,23.04000000000002
6138,2022-09-13 19:00:00,520.95,613.0,92.04999999999995
6139,2022-09-13 20:00:00,521.15,569.81,48.65999999999997
6140,2022-09-13 21:00:00,459.13,459.13,0.0
6141,2022-09-13 22:00:00,425.21,437.97,12.760000000000048
6142,2022-09-13 23:00:00,425.21,437.97,12.760000000000048
6143,2022-09-14 00:00:00,345.08,345.08,0.0
6144,2022-09-14 01:00:00,329.47,352.87,23.399999999999977
6145,2022-09-14 02:00:00,339.9,343.78,3.8799999999999955
6146,2022-09-14 03:00:00,335.64,335.64,0.0
6147,2022-09-14 04:00:00,343.29,351.31,8.019999999999982
6148,2022-09-14 05:00:00,377.77,370.2,7.569999999999993
6149,2022-09-14 06:00:00,468.6,449.07,19.53000000000003
6150,2022-09-14 07:00:00,506.06,505.0,1.0600000000000023
6151,2022-09-14 08:00:00,571.51,554.44,17.069999999999936
6152,2022-09-14 09:00:00,545.08,554.38,9.299999999999955
6153,2022-09-14 10:00:00,505.76,505.76,0.0
6154,2022-09-14 11:00:00,503.5,505.51,2.009999999999991
6155,2022-09-14 12:00:00,485.02,481.73,3.2899999999999636
6156,2022-09-14 13:00:00,454.41,454.24,0.17000000000001592
6157,2022-09-14 14:00:00,435.15,501.68,66.53000000000003
6158,2022-09-14 15:00:00,448.28,500.04,51.76000000000005
6159,2022-09-14 16:00:00,485.94,469.31,16.629999999999995
6160,2022-09-14 17:00:00,502.08,505.0,2.920000000000016
6161,2022-09-14 18:00:00,550.97,536.61,14.360000000000014
6162,2022-09-14 19:00:00,630.25,625.28,4.970000000000027
6163,2022-09-14 20:00:00,540.31,539.8,0.5099999999999909
6164,2022-09-14 21:00:00,460.34,460.34,0.0
6165,2022-09-14 22:00:00,421.71,421.59,0.12000000000000455
6166,2022-09-14 23:00:00,421.71,421.59,0.12000000000000455
6167,2022-09-15 00:00:00,391.63,391.63,0.0
6168,2022-09-15 01:00:00,338.77,338.77,0.0
6169,2022-09-15 02:00:00,317.25,317.25,0.0
6170,2022-09-15 03:00:00,301.87,301.87,0.0
6171,2022-09-15 04:00:00,271.99,318.52,46.52999999999997
6172,2022-09-15 05:00:00,322.58,366.51,43.93000000000001
6173,2022-09-15 06:00:00,450.0,450.0,0.0
6174,2022-09-15 07:00:00,465.56,479.4,13.839999999999975
6175,2022-09-15 08:00:00,500.1,500.1,0.0
6176,2022-09-15 09:00:00,470.74,478.43,7.689999999999998
6177,2022-09-15 10:00:00,420.61,489.72,69.11000000000001
6178,2022-09-15 11:00:00,375.02,493.55,118.53000000000003
6179,2022-09-15 12:00:00,330.87,483.59,152.71999999999997
6180,2022-09-15 13:00:00,302.5,467.95,165.45
6181,2022-09-15 14:00:00,297.03,465.05,168.02000000000004
6182,2022-09-15 15:00:00,260.82,465.05,204.23000000000002
6183,2022-09-15 16:00:00,274.7,477.55,202.85000000000002
6184,2022-09-15 17:00:00,366.08,481.59,115.50999999999999
6185,2022-09-15 18:00:00,457.8,457.8,0.0
6186,2022-09-15 19:00:00,464.19,495.66,31.470000000000027
6187,2022-09-15 20:00:00,460.33,475.05,14.720000000000027
6188,2022-09-15 21:00:00,405.79,461.17,55.379999999999995
6189,2022-09-15 22:00:00,364.46,439.9,75.44
6190,2022-09-15 23:00:00,364.46,439.9,75.44
6191,2022-09-16 00:00:00,182.6,434.05,251.45000000000002
6192,2022-09-16 01:00:00,163.73,448.3,284.57000000000005
6193,2022-09-16 02:00:00,140.92,417.76,276.84000000000003
6194,2022-09-16 03:00:00,138.26,361.03,222.76999999999998
6195,2022-09-16 04:00:00,142.59,360.41,217.82000000000002
6196,2022-09-16 05:00:00,211.52,271.1,59.58000000000001
6197,2022-09-16 06:00:00,354.1,362.72,8.620000000000005
6198,2022-09-16 07:00:00,421.07,478.98,57.910000000000025
6199,2022-09-16 08:00:00,446.0,528.89,82.88999999999999
6200,2022-09-16 09:00:00,333.78,525.89,192.11
6201,2022-09-16 10:00:00,190.32,483.72,293.40000000000003
6202,2022-09-16 11:00:00,111.86,475.01,363.15
6203,2022-09-16 12:00:00,80.95,465.95,385.0
6204,2022-09-16 13:00:00,67.84,407.94,340.1
6205,2022-09-16 14:00:00,38.19,391.96,353.77
6206,2022-09-16 15:00:00,43.97,306.05,262.08000000000004
6207,2022-09-16 16:00:00,83.09,229.47,146.38
6208,2022-09-16 17:00:00,149.92,362.42,212.50000000000003
6209,2022-09-16 18:00:00,313.75,386.62,72.87
6210,2022-09-16 19:00:00,363.93,404.94,41.00999999999999
6211,2022-09-16 20:00:00,350.0,405.01,55.00999999999999
6212,2022-09-16 21:00:00,219.56,378.99,159.43
6213,2022-09-16 22:00:00,160.86,302.09,141.22999999999996
6214,2022-09-16 23:00:00,160.86,302.09,141.22999999999996
6215,2022-09-17 00:00:00,92.62,235.17,142.54999999999998
6216,2022-09-17 01:00:00,80.24,236.33,156.09000000000003
6217,2022-09-17 02:00:00,71.17,224.99,153.82
6218,2022-09-17 03:00:00,80.2,192.05,111.85000000000001
6219,2022-09-17 04:00:00,71.11,163.02,91.91000000000001
6220,2022-09-17 05:00:00,72.69,162.05,89.36000000000001
6221,2022-09-17 06:00:00,82.24,202.35,120.11
6222,2022-09-17 07:00:00,86.0,292.07,206.07
6223,2022-09-17 08:00:00,97.88,238.04,140.16
6224,2022-09-17 09:00:00,74.03,288.62,214.59
6225,2022-09-17 10:00:00,79.55,170.81,91.26
6226,2022-09-17 11:00:00,60.06,208.68,148.62
6227,2022-09-17 12:00:00,43.92,259.51,215.58999999999997
6228,2022-09-17 13:00:00,5.09,288.17,283.08000000000004
6229,2022-09-17 14:00:00,7.13,157.89,150.76
6230,2022-09-17 15:00:00,2.0,155.84,153.84
6231,2022-09-17 16:00:00,35.18,122.72,87.53999999999999
6232,2022-09-17 17:00:00,66.72,237.07,170.35
6233,2022-09-17 18:00:00,104.5,224.47,119.97
6234,2022-09-17 19:00:00,144.33,315.69,171.35999999999999
6235,2022-09-17 20:00:00,106.36,342.94,236.57999999999998
6236,2022-09-17 21:00:00,72.68,259.41,186.73000000000002
6237,2022-09-17 22:00:00,70.42,228.06,157.64
6238,2022-09-17 23:00:00,70.42,228.06,157.64
6239,2022-09-18 00:00:00,26.62,269.93,243.31
6240,2022-09-18 01:00:00,27.06,239.07,212.01
6241,2022-09-18 02:00:00,22.19,253.81,231.62
6242,2022-09-18 03:00:00,27.17,199.85,172.68
6243,2022-09-18 04:00:00,34.02,138.53,104.50999999999999
6244,2022-09-18 05:00:00,31.59,187.91,156.32
6245,2022-09-18 06:00:00,22.0,197.14,175.14
6246,2022-09-18 07:00:00,60.05,157.46,97.41000000000001
6247,2022-09-18 08:00:00,74.57,187.51,112.94
6248,2022-09-18 09:00:00,67.95,241.81,173.86
6249,2022-09-18 10:00:00,72.55,226.8,154.25
6250,2022-09-18 11:00:00,72.46,162.56,90.10000000000001
6251,2022-09-18 12:00:00,68.49,141.28,72.79
6252,2022-09-18 13:00:00,35.37,85.7,50.330000000000005
6253,2022-09-18 14:00:00,20.02,84.92,64.9
6254,2022-09-18 15:00:00,33.97,61.01,27.04
6255,2022-09-18 16:00:00,47.93,84.58,36.65
6256,2022-09-18 17:00:00,81.73,158.58,76.85000000000001
6257,2022-09-18 18:00:00,182.5,241.2,58.69999999999999
6258,2022-09-18 19:00:00,201.92,295.25,93.33000000000001
6259,2022-09-18 20:00:00,214.68,345.1,130.42000000000002
6260,2022-09-18 21:00:00,182.75,289.55,106.80000000000001
6261,2022-09-18 22:00:00,149.5,295.27,145.76999999999998
6262,2022-09-18 23:00:00,149.5,295.27,145.76999999999998
6263,2022-09-19 00:00:00,83.82,180.97,97.15
6264,2022-09-19 01:00:00,97.02,157.0,59.980000000000004
6265,2022-09-19 02:00:00,84.28,222.96,138.68
6266,2022-09-19 03:00:00,83.89,196.9,113.01
6267,2022-09-19 04:00:00,98.33,160.02,61.69000000000001
6268,2022-09-19 05:00:00,169.4,212.1,42.69999999999999
6269,2022-09-19 06:00:00,344.87,348.6,3.730000000000018
6270,2022-09-19 07:00:00,400.03,402.0,1.9700000000000273
6271,2022-09-19 08:00:00,415.38,415.38,0.0
6272,2022-09-19 09:00:00,355.0,367.92,12.920000000000016
6273,2022-09-19 10:00:00,325.98,328.36,2.3799999999999955
6274,2022-09-19 11:00:00,230.69,355.16,124.47000000000003
6275,2022-09-19 12:00:00,190.78,336.74,145.96
6276,2022-09-19 13:00:00,153.35,326.5,173.15
6277,2022-09-19 14:00:00,170.13,331.59,161.45999999999998
6278,2022-09-19 15:00:00,215.41,329.16,113.75000000000003
6279,2022-09-19 16:00:00,228.15,270.3,42.150000000000006
6280,2022-09-19 17:00:00,350.0,350.0,0.0
6281,2022-09-19 18:00:00,407.43,407.43,0.0
6282,2022-09-19 19:00:00,442.05,442.05,0.0
6283,2022-09-19 20:00:00,420.05,420.05,0.0
6284,2022-09-19 21:00:00,375.0,375.0,0.0
6285,2022-09-19 22:00:00,342.68,342.68,0.0
6286,2022-09-19 23:00:00,342.68,342.68,0.0
6287,2022-09-20 00:00:00,261.77,261.77,0.0
6288,2022-09-20 01:00:00,260.1,260.1,0.0
6289,2022-09-20 02:00:00,275.39,281.59,6.199999999999989
6290,2022-09-20 03:00:00,262.47,262.47,0.0
6291,2022-09-20 04:00:00,260.1,260.1,0.0
6292,2022-09-20 05:00:00,278.3,278.3,0.0
6293,2022-09-20 06:00:00,375.0,375.0,0.0
6294,2022-09-20 07:00:00,433.0,433.0,0.0
6295,2022-09-20 08:00:00,440.76,464.9,24.139999999999986
6296,2022-09-20 09:00:00,401.65,457.98,56.33000000000004
6297,2022-09-20 10:00:00,364.15,387.2,23.05000000000001
6298,2022-09-20 11:00:00,344.3,372.88,28.579999999999984
6299,2022-09-20 12:00:00,318.48,346.63,28.149999999999977
6300,2022-09-20 13:00:00,306.78,346.56,39.78000000000003
6301,2022-09-20 14:00:00,308.31,346.56,38.25
6302,2022-09-20 15:00:00,325.61,346.56,20.94999999999999
6303,2022-09-20 16:00:00,355.69,371.83,16.139999999999986
6304,2022-09-20 17:00:00,420.7,414.99,5.7099999999999795
6305,2022-09-20 18:00:00,469.05,469.05,0.0
6306,2022-09-20 19:00:00,580.61,580.61,0.0
6307,2022-09-20 20:00:00,508.1,567.73,59.629999999999995
6308,2022-09-20 21:00:00,429.9,429.9,0.0
6309,2022-09-20 22:00:00,388.2,388.2,0.0
6310,2022-09-20 23:00:00,388.2,388.2,0.0
6311,2022-09-21 00:00:00,310.3,310.3,0.0
6312,2022-09-21 01:00:00,299.58,299.58,0.0
6313,2022-09-21 02:00:00,299.54,299.54,0.0
6314,2022-09-21 03:00:00,299.58,299.58,0.0
6315,2022-09-21 04:00:00,297.28,297.28,0.0
6316,2022-09-21 05:00:00,340.94,332.18,8.759999999999991
6317,2022-09-21 06:00:00,427.01,403.24,23.769999999999982
6318,2022-09-21 07:00:00,534.75,534.75,0.0
6319,2022-09-21 08:00:00,527.71,515.85,11.860000000000014
6320,2022-09-21 09:00:00,429.07,424.84,4.230000000000018
6321,2022-09-21 10:00:00,358.15,375.88,17.730000000000018
6322,2022-09-21 11:00:00,321.62,358.99,37.370000000000005
6323,2022-09-21 12:00:00,298.37,356.99,58.620000000000005
6324,2022-09-21 13:00:00,302.26,319.86,17.600000000000023
6325,2022-09-21 14:00:00,311.38,300.14,11.240000000000009
6326,2022-09-21 15:00:00,331.88,318.15,13.730000000000018
6327,2022-09-21 16:00:00,364.32,350.11,14.20999999999998
6328,2022-09-21 17:00:00,406.74,389.45,17.29000000000002
6329,2022-09-21 18:00:00,470.0,470.0,0.0
6330,2022-09-21 19:00:00,574.51,574.51,0.0
6331,2022-09-21 20:00:00,490.53,490.53,0.0
6332,2022-09-21 21:00:00,403.66,403.66,0.0
6333,2022-09-21 22:00:00,370.0,370.0,0.0
6334,2022-09-21 23:00:00,370.0,370.0,0.0
6335,2022-09-22 00:00:00,373.07,373.07,0.0
6336,2022-09-22 01:00:00,339.41,339.41,0.0
6337,2022-09-22 02:00:00,330.08,330.08,0.0
6338,2022-09-22 03:00:00,310.94,310.94,0.0
6339,2022-09-22 04:00:00,322.2,322.2,0.0
6340,2022-09-22 05:00:00,360.0,360.0,0.0
6341,2022-09-22 06:00:00,435.1,435.1,0.0
6342,2022-09-22 07:00:00,536.03,536.03,0.0
6343,2022-09-22 08:00:00,498.8,511.74,12.939999999999998
6344,2022-09-22 09:00:00,387.88,448.37,60.49000000000001
6345,2022-09-22 10:00:00,333.9,392.44,58.54000000000002
6346,2022-09-22 11:00:00,301.0,410.0,109.0
6347,2022-09-22 12:00:00,294.36,355.17,60.81
6348,2022-09-22 13:00:00,275.84,357.66,81.82000000000005
6349,2022-09-22 14:00:00,288.07,368.35,80.28000000000003
6350,2022-09-22 15:00:00,310.94,354.32,43.379999999999995
6351,2022-09-22 16:00:00,376.92,379.84,2.919999999999959
6352,2022-09-22 17:00:00,437.74,437.74,0.0
6353,2022-09-22 18:00:00,493.68,489.09,4.590000000000032
6354,2022-09-22 19:00:00,600.0,600.0,0.0
6355,2022-09-22 20:00:00,510.0,510.0,0.0
6356,2022-09-22 21:00:00,418.38,418.38,0.0
6357,2022-09-22 22:00:00,396.34,396.34,0.0
6358,2022-09-22 23:00:00,396.34,396.34,0.0
6359,2022-09-23 00:00:00,352.56,352.56,0.0
6360,2022-09-23 01:00:00,320.23,332.87,12.639999999999986
6361,2022-09-23 02:00:00,312.58,312.58,0.0
6362,2022-09-23 03:00:00,300.48,300.48,0.0
6363,2022-09-23 04:00:00,303.12,303.12,0.0
6364,2022-09-23 05:00:00,324.57,324.57,0.0
6365,2022-09-23 06:00:00,410.66,410.66,0.0
6366,2022-09-23 07:00:00,455.29,462.75,7.4599999999999795
6367,2022-09-23 08:00:00,424.57,473.61,49.04000000000002
6368,2022-09-23 09:00:00,376.02,467.5,91.48000000000002
6369,2022-09-23 10:00:00,350.92,406.83,55.90999999999997
6370,2022-09-23 11:00:00,338.56,401.99,63.43000000000001
6371,2022-09-23 12:00:00,318.16,400.07,81.90999999999997
6372,2022-09-23 13:00:00,295.3,397.28,101.97999999999996
6373,2022-09-23 14:00:00,324.92,397.28,72.35999999999996
6374,2022-09-23 15:00:00,330.76,406.12,75.36000000000001
6375,2022-09-23 16:00:00,372.14,411.23,39.09000000000003
6376,2022-09-23 17:00:00,422.09,422.09,0.0
6377,2022-09-23 18:00:00,460.13,460.13,0.0
6378,2022-09-23 19:00:00,473.02,485.37,12.350000000000023
6379,2022-09-23 20:00:00,435.61,450.76,15.149999999999977
6380,2022-09-23 21:00:00,395.48,406.61,11.129999999999995
6381,2022-09-23 22:00:00,381.86,396.02,14.159999999999968
6382,2022-09-23 23:00:00,381.86,396.02,14.159999999999968
